1,"[लॊम]
एषा मधुविला राजन समङ्गा संप्रकाशते
एतत कर्दमिलं नाम भरतस्याभिसेचनम"
2,"अलक्ष्म्या किल संयुक्तॊ वृत्रंहत्वा शचीपतिः
आप्लुतः सर्वपापेभ्यः समङ्गायां वयमुच्यत"
3,"एतद विनशनं कुक्षौ मैनाकस्य नरर्षभ
अदितिर यत्र पुत्रार्थं तदन्नम अपचत पुरा"
4,"एनं पर्वतराजानम आरुह्य पुरुसर्षभ
अयशस्याम असंशब्द्याम अलक्ष्मीं वयपनॊत्स्यथ"
5,"एते कनखला राजन ऋषीणां दयिता नगाः
एषा परकाशते गङ्गा युधिष्ठिर महानदी"
6,"सनत्कुमारॊ भगवान अत्र सिद्धिम अगात पराम
आजमीधावगाह्यैनां सर्वपापैः परमॊक्ष्यसे"
7,"अपां हरदं च पुण्याख्यं भृगुतुङ्गं च पर्वतम
तूष्णीं गङ्गां च कौन्तेय सामात्यः समुपस्पृश"
8,"आश्रमः सथूलशिरसॊ रमणीयः परकाशते
अत्र मानं च कौन्तेय करॊधं चैव विवर्जय"
9,"एष रैभ्याश्रमः शरीमान पाण्डवेय परकाशते
भारद्वाजॊ यत्र कविर यवक्रीतॊ वयनश्यत"
10,"कथं युक्तॊ ऽभवद ऋषिर भरद्वाजः परतापवान
किमर्थं च यवक्रीत ऋषिपुत्रॊ वयनश्यत"
11,"एतत सर्वं यथावृत्तं शरॊतुम इच्छामि लॊमश
कर्मभिर देवकल्पानां कीर्त्यमानैर भृशं रमे"
12,"भरद्वाजश च रैभ्यश च सखायौ संबभूवतुः
ताव ऊषतुर इहात्यन्तं परीयमाणौ वनान्तरे"
13,"रैभ्यस्य तु सुताव आस्ताम अर्वावसु परावसू
आसीद यवक्रीः पुत्रस तु भरद्वाजस्य भारत"
14,"रैभ्यॊ विद्वान सहापत्यस तपॊ वी चेतरॊ ऽभवत
तयॊश चाप्य अतुला परीतिर बाल्यात परभृति भारत"
15,"यवक्रीः पितरं दृष्ट्वा तपॊ विनम असत्कृतम
दृष्ट्वा च सत्कृतं विप्रै रैभ्यं पुत्रैः सहानघ"
16,"पर्यतप्यत तेजॊ वी मन्युनाभिपरिप्लुतः
तपस तेपे ततॊ घॊरं वेद जञानाय पाण्डव"
17,"सुसमिद्धे महत्य अग्नौ शरीरम उपतापयन
जनयाम आस संतापम इन्द्रस्य सुमहातपः"
18,"तत इन्द्रॊ यवक्रीतम उपगम्य युधिष्ठिर
अब्रवीत कस्य हेतॊस तवम आस्थितस तप उत्तमम"
19,"दविजानाम अनधीता वै वेदाः सुरगरार्चित
परतिभान्त्व इति तप्ये ऽहम इदं परमकं तपः"
20,"सवाध्यायार्थे समारम्भॊ ममायं पाकशासन
तपसा जञातुम इच्छामि सर्वज्ञानानि कौशिक"
21,"कालेन महता वेदाः शक्या गुरु मुखाद विभॊ
पराप्तुं तस्माद अयं यत्नः परमॊ मे समास्थितः"
22,"अमार्ग एष विप्रर्षे येन तवं यातुम इच्छसि
किं विघातेन ते विप्र गच्छाधीहि गुरॊर मुखात"
23,"एवम उक्त्वा गतः शक्रॊ यवक्रीर अपि भारत
भूय एवाकरॊद यत्नं तपस्य अमितविक्रम"
24,"घॊरेण तपसा राजंस तप्यमानॊ महातपः
संतापयाम आस भृशं देवेन्द्रम इति नः शरुतम"
25,"तं तथा तप्यमानं तु तपस तीव्रं महामुनिम
उपेत्य बलभिद देवॊ वारयाम आस वै पुनः"
26,"अशक्यॊ ऽरथः समारब्धॊ नैतद बुद्धिकृतं तव
परतिभास्यन्ति वै वेदास तव चैव पितुर च ते"
27,"न चैतद एवं करियते देवराजममेप्सितम
महता नियमेनाहं तप्स्ये घॊरतरं तपः"
28,"समिद्धे ऽगनाव उपकृत्याङ्गम अङ्गं; हॊष्यामि वा मघवंस तन निबॊध
यद्य एतद एवं न करॊषि कामं; ममेप्सितं देवराजेह सर्वम"
29,"निश्चयं तम अभिज्ञाय मुनेस तस्य महात्मनः
परतिवारण हेत्वर्थं बुद्ध्या संचिन्त्य बुद्धिमान"
30,"तत इन्द्रॊ ऽकरॊद रूपं बराह्मणस्य तपॊ विनः
अनेकशतवर्षस्य दुर्बलस्य स यक्ष्मणः"
31,"यवक्रीतस्य यत तीर्थम उचितं शौचकर्मणि
भागीरथ्यां तत्र सेतुं वालुकाभिश च चारसः"
32,"यदास्य वदतॊ वाक्यं न सचक्रे दविजॊत्तमः
वालुकाभिस ततः शक्रॊ गङ्गां समभिपूरयन"
33,"वालुका मुष्टिम अनिशं भागीरथ्यां वयसर्जयत
सेतुम अभ्यारभच छक्रॊ यवक्रीतं निदर्शयन"
34,"तं ददर्श यवक्रीस तु यत्नवन्तं निबन्धने
परहसंश चाब्रवीद वाक्यम इदं स मुनिपुंगवः"
35,"किम इदं वर्तते बरह्मन किं च ते ह चिकीर्षितम
अतीव हि महान यत्नः करियते ऽयं निरर्थकः"
36,"बन्धिष्ये सेतुना गङ्गां सुखः पन्था भविष्यति
कलिश्यते हि जनस तात तरमाणः पुनः पुनः"
37,"नायं शक्यस तवया बद्धुं महान ओघः कथं चन
अशक्याद विनिवर्तस्व शक्यम अर्थं समारभ"
38,"यथैव भवता चेदं तपॊ वेदार्थम उद्यतम
अशक्यं तद्वद अस्माभिर अयं भारः समुद्यतः"
39,"यथा तव निरर्थॊ ऽयम आरम्भस तरिदशेश्वर
तथा यदि ममापीदं मन्यसे पाकशासन"
40,"करियतां यद भवेच छक्यं मया सुरगणेश्वर
वरांश च मे परयच्छान्यान यैर अन्यान भवितास्म्य अति"
41,"तस्मै परादाद वरान इन्द्र उक्तवान यान महातपः
परतिभास्यन्ति ते वेदाः पित्रा सह यथेप्सिताः"
42,"यच चान्यत काङ्क्षसे कामं यवक्रीर गम्यताम इति
स लब्धकामः पितरम उपेत्याथ ततॊ ऽबरवीत"
